07 14:50:43.509 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:43.509 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 5http://10.10.22.206:8081/rest/api/latest/issue/17166/worklog
07 14:50:43.509 | INFO  | main  | tools.GetProjectInfo:497   | subtask:细化考虑即将编写的功能代码, tangcheng
07 14:50:43.509 | INFO  | main  | tools.GetProjectInfo:497   | subtask:强管控，具体方案文档，部分代码编写。, tangcheng
07 14:50:43.510 | INFO  | main  | tools.GetProjectInfo:497   | subtask:写完增，删，改类型的sql操作，写完增，删，改的sql生成器。写完在一个事务中落入业务库和处理区的代码。
完成 对象-报文-数据库映射配置文件的解析50%, tangcheng
07 14:50:43.510 | INFO  | main  | tools.GetProjectInfo:497   | subtask:对象-关系-报文映射的对象到json转换完成 基本转换，一对一转换 
数据清洗异步方案文档, tangcheng
07 14:50:43.510 | INFO  | main  | tools.GetProjectInfo:497   | subtask:一对多，多对一，多对多处理, tangcheng
07 14:50:43.735 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:43.736 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:43.736 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 2http://10.10.22.206:8081/rest/api/latest/issue/17216/worklog
07 14:50:43.736 | INFO  | main  | tools.GetProjectInfo:497   | subtask:非强控和强控合并方案确定, tangcheng
07 14:50:43.736 | INFO  | main  | tools.GetProjectInfo:497   | subtask:强控方案的多对一情况，根据id查询多这一端，写完级联抓取一这端的代码和单元测试。（需要两部分一部分是平台内部抓取数据并转换成json，另一部分是sdk把json还原成对象）, tangcheng
07 14:50:43.957 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:43.957 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:43.957 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 2http://10.10.22.206:8081/rest/api/latest/issue/17228/worklog
07 14:50:43.957 | INFO  | main  | tools.GetProjectInfo:497   | subtask:把资源分为两类，一类是字段型数据，一类是记录型数据。写完字段型数据对于资源权限，资源查询，资源可信度，字段可维护性方面的一些设计考虑, tangcheng
07 14:50:43.958 | INFO  | main  | tools.GetProjectInfo:497   | subtask:阅读严老师发回的文档，弄清楚客户最新需求情况，结合这些考虑还未细化的资源需求的实现方式。, tangcheng
07 14:50:44.185 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:44.185 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:44.185 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 3http://10.10.22.206:8081/rest/api/latest/issue/17238/worklog
07 14:50:44.185 | INFO  | main  | tools.GetProjectInfo:497   | subtask:阅读严老师邮件中的文档，根据最新的需求，和mongodb的简单事务实现方式，开始写事务文档，文档完成10%。官方文档的原子性实现方式本质上是重试，回滚也是结合当前事务逻辑提供反向操作还原数据状态。, tangcheng
07 14:50:44.185 | INFO  | main  | tools.GetProjectInfo:497   | subtask:完成初步mongodb事务设计文档（两阶段提交方式）, tangcheng
07 14:50:44.186 | INFO  | main  | tools.GetProjectInfo:497   | subtask:修改了部分文档, tangcheng
07 14:50:44.412 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:44.412 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:44.413 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 2http://10.10.22.206:8081/rest/api/latest/issue/17286/worklog
07 14:50:44.413 | INFO  | main  | tools.GetProjectInfo:497   | subtask:应用资源的考虑，应用资源访问api文档编写, tangcheng
07 14:50:44.413 | INFO  | main  | tools.GetProjectInfo:497   | subtask:资源访问模块重新设计, tangcheng
07 14:50:44.413 | INFO  | main  | tools.GetProjectInfo:413   | parent issue: PDS-120, Closed
07 14:50:44.413 | INFO  | main  | tools.GetProjectInfo:415   | 2
07 14:50:44.630 | INFO  | main  | tools.GetProjectInfo:419   | 3
07 14:50:44.630 | INFO  | main  | tools.GetProjectInfo:421   | 4
07 14:50:44.631 | INFO  | main  | tools.GetProjectInfo:461   | 5
07 14:50:44.631 | INFO  | main  | tools.GetProjectInfo:463   | 6
07 14:50:44.631 | INFO  | main  | tools.GetProjectInfo:475   | 7
07 14:50:44.631 | INFO  | main  | tools.GetProjectInfo:478   | key=PDS-120, summary:API管理-设计
07 14:50:44.631 | INFO  | main  | tools.GetProjectInfo:486   | 8
07 14:50:44.851 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:44.851 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:44.851 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 5http://10.10.22.206:8081/rest/api/latest/issue/17128/worklog
07 14:50:44.851 | INFO  | main  | tools.GetProjectInfo:497   | subtask:听取，讨论API管理的设计, liurla
07 14:50:44.852 | INFO  | main  | tools.GetProjectInfo:497   | subtask:讨论api管理设计, tangcheng
07 14:50:44.852 | INFO  | main  | tools.GetProjectInfo:497   | subtask:讨论api管理设计, baoqm
07 14:50:44.852 | INFO  | main  | tools.GetProjectInfo:497   | subtask:听取并讨论API管理的设计, weihao
07 14:50:44.852 | INFO  | main  | tools.GetProjectInfo:497   | subtask:讨论api管理, chengcca
07 14:50:44.852 | INFO  | main  | tools.GetProjectInfo:413   | parent issue: PDS-112, Closed
07 14:50:44.853 | INFO  | main  | tools.GetProjectInfo:415   | 2
07 14:50:45.416 | INFO  | main  | tools.GetProjectInfo:419   | 3
07 14:50:45.416 | INFO  | main  | tools.GetProjectInfo:421   | 4
07 14:50:45.416 | INFO  | main  | tools.GetProjectInfo:461   | 5
07 14:50:45.416 | INFO  | main  | tools.GetProjectInfo:463   | 6
07 14:50:45.416 | INFO  | main  | tools.GetProjectInfo:475   | 7
07 14:50:45.416 | INFO  | main  | tools.GetProjectInfo:478   | key=PDS-112, summary:其它工作
07 14:50:45.416 | INFO  | main  | tools.GetProjectInfo:486   | 8
07 14:50:45.644 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:45.644 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:45.644 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 3http://10.10.22.206:8081/rest/api/latest/issue/17117/worklog
07 14:50:45.645 | INFO  | main  | tools.GetProjectInfo:497   | subtask:演示机制层, chengcca
07 14:50:45.645 | INFO  | main  | tools.GetProjectInfo:497   | subtask:演示模拟应用插件与平台交互, tangcheng
07 14:50:45.645 | INFO  | main  | tools.GetProjectInfo:497   | subtask:看各个产品组演示介绍上个sprint工作, baoqm
07 14:50:45.868 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:45.868 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:45.868 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 1http://10.10.22.206:8081/rest/api/latest/issue/17229/worklog
07 14:50:45.869 | INFO  | main  | tools.GetProjectInfo:497   | subtask:开会, chengcca
07 14:50:45.869 | INFO  | main  | tools.GetProjectInfo:413   | parent issue: PDS-105, Closed
07 14:50:45.869 | INFO  | main  | tools.GetProjectInfo:415   | 2
07 14:50:46.100 | INFO  | main  | tools.GetProjectInfo:419   | 3
07 14:50:46.100 | INFO  | main  | tools.GetProjectInfo:421   | 4
07 14:50:46.100 | INFO  | main  | tools.GetProjectInfo:461   | 5
07 14:50:46.100 | INFO  | main  | tools.GetProjectInfo:463   | 6
07 14:50:46.100 | INFO  | main  | tools.GetProjectInfo:475   | 7
07 14:50:46.100 | INFO  | main  | tools.GetProjectInfo:478   | key=PDS-105, summary:API管理-编码
07 14:50:46.101 | INFO  | main  | tools.GetProjectInfo:486   | 8
07 14:50:46.319 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:46.319 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:46.319 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 3http://10.10.22.206:8081/rest/api/latest/issue/17032/worklog
07 14:50:46.319 | INFO  | main  | tools.GetProjectInfo:497   | subtask:联调SDK到APi管理到机制层, baoqm
07 14:50:46.319 | INFO  | main  | tools.GetProjectInfo:497   | subtask:修改度量需要的header信息, baoqm
07 14:50:46.320 | INFO  | main  | tools.GetProjectInfo:497   | subtask:修改度量header信息，把String改成需要的int id, baoqm
07 14:50:46.544 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:46.545 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:46.545 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 1http://10.10.22.206:8081/rest/api/latest/issue/17125/worklog
07 14:50:46.545 | INFO  | main  | tools.GetProjectInfo:497   | subtask:完善API管理设计文档，添加SDK到API管理调用流程，错误码, baoqm
07 14:50:46.759 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:46.759 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:46.759 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 1http://10.10.22.206:8081/rest/api/latest/issue/17165/worklog
07 14:50:46.759 | INFO  | main  | tools.GetProjectInfo:497   | subtask:了解SLA的概念，并结合项目整理, chengcca
07 14:50:47.047 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:47.048 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:47.048 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 3http://10.10.22.206:8081/rest/api/latest/issue/17243/worklog
07 14:50:47.048 | INFO  | main  | tools.GetProjectInfo:497   | subtask:修改api管理和Identity的master-datasources.xml，连接到mysql
修改Identity的user-mgt.xml，把ldap换成mysql
修改api管理的api-manager.xml里，APIKeyManager和AuthManager的ServerURL，指向Identity, baoqm
07 14:50:47.048 | INFO  | main  | tools.GetProjectInfo:497   | subtask:api管理连接上Identity，但是在api store里面订阅api，生成token的时候报错, baoqm
07 14:50:47.049 | INFO  | main  | tools.GetProjectInfo:497   | subtask:在Identity添加key manager的feature，还是有异常，api store生成不了token
，修改了scope，uri验证，现在一个uri对应对过scope, baoqm
07 14:50:47.274 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:47.274 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:47.274 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 9http://10.10.22.206:8081/rest/api/latest/issue/17247/worklog
07 14:50:47.275 | INFO  | main  | tools.GetProjectInfo:497   | subtask:1.下载wso2的源码包，下载工程依赖包, panss
07 14:50:47.275 | INFO  | main  | tools.GetProjectInfo:497   | subtask:1.通过maven下载依赖包，中途报错很多错误，缺少很多依赖包。我重新用ubuntu尝试下载, panss
07 14:50:47.275 | INFO  | main  | tools.GetProjectInfo:497   | subtask:1.maven的过程中出现很多错误，只解决了2个报错。
2.在测试用不同版本的eclipse编译源码，还没有完成, panss
07 14:50:47.275 | INFO  | main  | tools.GetProjectInfo:497   | subtask:1.包青萌修改的代码单独编译不成功，pom.mxl提示无法分辨父pom
2.手动下载依赖包
3.很多工程因为缺少test，引发错误, panss
07 14:50:47.275 | INFO  | main  | tools.GetProjectInfo:497   | subtask:1.找回了缺失的一部分源码
2.重新编译源码，发现源码本身就有错误
3.修改的代码编译有些问题，解决了几个报错, panss
07 14:50:47.276 | INFO  | main  | tools.GetProjectInfo:497   | subtask:1.wso2 api在单独编译的时候，pom找不相应的组件
2.下载wso2 turing-chunk06所有源码, panss
07 14:50:47.276 | INFO  | main  | tools.GetProjectInfo:497   | subtask:1.昨天晚上断电了，源码下载没有完成，下午才完成下载工作
2.全部编译出现错误。
3.请假了一下午, panss
07 14:50:47.276 | INFO  | main  | tools.GetProjectInfo:497   | subtask:1,完成了3个项目编译工作
2、还有个工程的依赖包有问题, panss
07 14:50:47.276 | INFO  | main  | tools.GetProjectInfo:497   | subtask:1.完成了编译工作
2.编写编译文档, panss
07 14:50:47.512 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:47.512 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:47.512 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 3http://10.10.22.206:8081/rest/api/latest/issue/17291/worklog
07 14:50:47.512 | INFO  | main  | tools.GetProjectInfo:497   | subtask:添加了度量代码，还需要调试, baoqm
07 14:50:47.513 | INFO  | main  | tools.GetProjectInfo:497   | subtask:添加度量，osgi类引用问题解决了，现在request和response不在一个线程，度量的值保存在threadlocal，response回来得不到, baoqm
07 14:50:47.513 | INFO  | main  | tools.GetProjectInfo:497   | subtask:添加度量，解决不同线程取值问题，编写度量代码添加文档, baoqm
07 14:50:47.513 | INFO  | main  | tools.GetProjectInfo:413   | parent issue: PDS-102, Closed
07 14:50:47.513 | INFO  | main  | tools.GetProjectInfo:415   | 2
07 14:50:47.734 | INFO  | main  | tools.GetProjectInfo:419   | 3
07 14:50:47.736 | INFO  | main  | tools.GetProjectInfo:421   | 4
07 14:50:47.736 | INFO  | main  | tools.GetProjectInfo:461   | 5
07 14:50:47.736 | INFO  | main  | tools.GetProjectInfo:463   | 6
07 14:50:47.736 | INFO  | main  | tools.GetProjectInfo:475   | 7
07 14:50:47.736 | INFO  | main  | tools.GetProjectInfo:478   | key=PDS-102, summary:元数据模块-设计
07 14:50:47.736 | INFO  | main  | tools.GetProjectInfo:486   | 8
07 14:50:47.961 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:47.962 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:47.962 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 2http://10.10.22.206:8081/rest/api/latest/issue/17005/worklog
07 14:50:47.962 | INFO  | main  | tools.GetProjectInfo:497   | subtask:今天整理了一下思路，把9种元数据的保存结构写了个草稿，明天先写个简单的文档，边写边改，改天讨论下。, liyina
07 14:50:47.962 | INFO  | main  | tools.GetProjectInfo:497   | subtask:今天把资源类和运行类元数据设计合在一起了，把资源类概要设计写了个初稿，改天讨论后再修改。, liyina
07 14:50:48.246 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:48.247 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:48.247 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 2http://10.10.22.206:8081/rest/api/latest/issue/17029/worklog
07 14:50:48.247 | INFO  | main  | tools.GetProjectInfo:497   | subtask:今天评审了设计文档，下午修改设计，测试两种存储方式的效率，还有一小部分没测完，明天继续。, liyina
07 14:50:48.247 | INFO  | main  | tools.GetProjectInfo:497   | subtask:修改完了昨天评审的设计文档，写了一部分各种格式转换为yml的代码。剩下的时间都开会了。, liyina
07 14:50:48.490 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:48.491 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:48.491 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 6http://10.10.22.206:8081/rest/api/latest/issue/17113/worklog
07 14:50:48.491 | INFO  | main  | tools.GetProjectInfo:497   | subtask:日志, chengcca
07 14:50:48.491 | INFO  | main  | tools.GetProjectInfo:497   | subtask:16:30-18:30参加元数据设计讨论, tangcheng
07 14:50:48.491 | INFO  | main  | tools.GetProjectInfo:497   | subtask:听取元数据设计，分析容器，委托相关的元数据如何获取。, liurla
07 14:50:48.492 | INFO  | main  | tools.GetProjectInfo:497   | subtask:总结sprint2的10个问题，改进意见：细化任务，估计好时间，任务要改状态、处理人，按时填写日志, baoqm
07 14:50:48.492 | INFO  | main  | tools.GetProjectInfo:497   | subtask:先回顾了sprint2的问题及改进，然后讲了元数据模块设计，讨论后有一些需要修改的地方，抽时间改。, liyina
07 14:50:48.492 | INFO  | main  | tools.GetProjectInfo:497   | subtask:16:30--18:30   参加元数据模块结构设计讨论大会, weihao
07 14:50:48.492 | INFO  | main  | tools.GetProjectInfo:413   | parent issue: PDS-101, Closed
07 14:50:48.493 | INFO  | main  | tools.GetProjectInfo:415   | 2
07 14:50:48.769 | INFO  | main  | tools.GetProjectInfo:419   | 3
07 14:50:48.770 | INFO  | main  | tools.GetProjectInfo:421   | 4
07 14:50:48.770 | INFO  | main  | tools.GetProjectInfo:426   | story:解决机制层度量、审计的问题, chengcca
07 14:50:48.770 | INFO  | main  | tools.GetProjectInfo:461   | 5
07 14:50:48.770 | INFO  | main  | tools.GetProjectInfo:463   | 6
07 14:50:48.770 | INFO  | main  | tools.GetProjectInfo:475   | 7
07 14:50:48.770 | INFO  | main  | tools.GetProjectInfo:478   | key=PDS-101, summary:机制层-编码
07 14:50:48.770 | INFO  | main  | tools.GetProjectInfo:486   | 8
07 14:50:48.991 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:48.992 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:48.992 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 0http://10.10.22.206:8081/rest/api/latest/issue/17030/worklog
07 14:50:49.219 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:49.219 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:49.219 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 5http://10.10.22.206:8081/rest/api/latest/issue/17037/worklog
07 14:50:49.219 | INFO  | main  | tools.GetProjectInfo:497   | subtask:提交message header编解码单元测试，分析委托集群，整理XD文档, liurla
07 14:50:49.219 | INFO  | main  | tools.GetProjectInfo:497   | subtask:修改了PDS不能通过的9个单元测试。但是bamboo重新测试一次需要一个小时以上，结果等明天分析。, liurla
07 14:50:49.219 | INFO  | main  | tools.GetProjectInfo:497   | subtask:查看XD中不能通过的单元测试，试图分析原因，没有什么结果，注释掉了，已提交。231连接有问题，结果等明天看。, liurla
07 14:50:49.219 | INFO  | main  | tools.GetProjectInfo:497   | subtask:之前xd的单元测试错误的原因没有分析出来，只是注释掉测试内容，今天修改单元测试，完成了shell的单元测试，dirt的单元测试还有5%左右没有找到原因，测试项剩余7个，但都是同一个原因。, liurla
07 14:50:49.219 | INFO  | main  | tools.GetProjectInfo:497   | subtask:屏蔽掉了tap相关的一部分测试，xd的单元测试已经全部通过。, liurla
07 14:50:49.473 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:49.473 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:49.473 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 5http://10.10.22.206:8081/rest/api/latest/issue/17119/worklog
07 14:50:49.474 | INFO  | main  | tools.GetProjectInfo:497   | subtask:委托独立后，编译出来的目录里没有启动Port的配置文件，也没有日志级别的配置文件。添加用户便于修改。今天完成源码目录的文件，gradle在编译时拷贝到指定目录，启动读取文件中port还没实现。, liurla
07 14:50:49.474 | INFO  | main  | tools.GetProjectInfo:497   | subtask:学习spring boot，按照官网说明，在jar外设置配置文件，但是没有覆盖到原来的application.properties，原因不详，不能确定是配置不对，还是XD存在问题，因为XD自身的配置之前就存在无法覆盖的现象。, liurla
07 14:50:49.474 | INFO  | main  | tools.GetProjectInfo:497   | subtask:完成了委托的启动配置和日志配置，昨天的失败原因是script格式错误.代码已提交, liurla
07 14:50:49.474 | INFO  | main  | tools.GetProjectInfo:497   | subtask:修改委托脚本，之前的依赖库写死不易于XD保持一致。修改config，scripts目录路径, liurla
07 14:50:49.474 | INFO  | main  | tools.GetProjectInfo:497   | subtask:分析委托的应答超时时间如何设置为可以配置。, liurla
07 14:50:49.685 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:49.686 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:49.686 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 2http://10.10.22.206:8081/rest/api/latest/issue/17144/worklog
07 14:50:49.686 | INFO  | main  | tools.GetProjectInfo:497   | subtask:分析如何在admin启动后，主动部署最小模块集，主动给admin一个rest请求。单元测试还有部分不过，打算修改最小模块集后一起改动。, liurla
07 14:50:49.686 | INFO  | main  | tools.GetProjectInfo:497   | subtask:验证admin控制模块最小集限制，在admin启动后部署metamodule模块，其中name和definition暂时固定，streamdeployer解部署接口中判断是这个模块则直接返回，不执行解部署命令，验证通过。下一步是思考这样修改的弊端，是否带来其他问题。, liurla
07 14:50:49.910 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:49.911 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:49.911 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 3http://10.10.22.206:8081/rest/api/latest/issue/17188/worklog
07 14:50:49.911 | INFO  | main  | tools.GetProjectInfo:497   | subtask:xd-shell无法使用脚本发送多个http请求，需要手动执行，放弃使用xd-shell。学习http client开源方法，感觉半天学不会，决定使用唐成的test来发送读写请求，测试所有模块。还未开始。, liurla
07 14:50:49.911 | INFO  | main  | tools.GetProjectInfo:497   | subtask:测试多线程发送http请求，分别测试了带有API管理，不带API管理。线程数100，每个线程请求100次。测试中存在委托从队列获取消息超时现象，队列不存在可能是多线程造成。带API管理的测试存在委托部分请求没收到现象，原因还不清楚。, liurla
07 14:50:49.911 | INFO  | main  | tools.GetProjectInfo:497   | subtask:查找queue null和time out 的原因，已修正。, liurla
07 14:50:50.138 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:50.138 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:50.138 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 3http://10.10.22.206:8081/rest/api/latest/issue/17208/worklog
07 14:50:50.138 | INFO  | main  | tools.GetProjectInfo:497   | subtask:经过分析，请教，读取元数据采取脚本实现方式，编写一个读取元数据，覆盖原配置文件的jar包。修改admin和container的启动脚本，添加一个变量，控制是否从控制文件读取启动元数据，需要的话，先执行读取jar，再启动admin，或者container。今天实现了添加jar，修改admin的脚本遇到问题。, liurla
07 14:50:50.138 | INFO  | main  | tools.GetProjectInfo:497   | subtask:编写了删除原配置文件的工程，只是元数据接口jar还没拿到，没有整合。修改了admin的启动脚本，实现了在启动admin之前执行修改配置jar。, liurla
07 14:50:50.138 | INFO  | main  | tools.GetProjectInfo:497   | subtask:结合jar包实现覆盖原配置文件，修改XD之前不能通过的单元测试, liurla
07 14:50:50.362 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:50.363 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:50.363 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 2http://10.10.22.206:8081/rest/api/latest/issue/17226/worklog
07 14:50:50.363 | INFO  | main  | tools.GetProjectInfo:497   | subtask:完成编码，并开始测试, chengcca
07 14:50:50.363 | INFO  | main  | tools.GetProjectInfo:497   | subtask:还是要走客户端编排流程。
模块间数据交互可能需要继续设计。, chengcca
07 14:50:50.575 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:50.575 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:50.575 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 1http://10.10.22.206:8081/rest/api/latest/issue/17231/worklog
07 14:50:50.575 | INFO  | main  | tools.GetProjectInfo:497   | subtask:可以调用元数据接口覆盖原配置文件。admin添加一个是否使用元数据启动的参数，已经完成实现。但是由于元数据jar没有上传，代码暂时不提交。, liurla
07 14:50:50.805 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:50.806 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:50.806 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 3http://10.10.22.206:8081/rest/api/latest/issue/17273/worklog
07 14:50:50.806 | INFO  | main  | tools.GetProjectInfo:497   | subtask:优化按元数据启动程序，限制先完成配置文件读取再启动admin。学习redis，准备周五的知识分享。, liurla
07 14:50:50.806 | INFO  | main  | tools.GetProjectInfo:497   | subtask:学习XD 6版本里的zookeeper，yarn，看了文档和zookeeper的文档，XD新版代码导入花费了一个下午，所以还没看源码结构。zookeeper提供了admin容器集群的管理，也可以监控容器，module的信息。, liurla
07 14:50:50.806 | INFO  | main  | tools.GetProjectInfo:497   | subtask:参与小组会议学习PDS新的需求，继续学习XD M6的不同之处。整理redis，分享交流。, liurla
07 14:50:50.807 | INFO  | main  | tools.GetProjectInfo:413   | parent issue: PDS-99, Closed
07 14:50:50.807 | INFO  | main  | tools.GetProjectInfo:415   | 2
07 14:50:51.053 | INFO  | main  | tools.GetProjectInfo:419   | 3
07 14:50:51.054 | INFO  | main  | tools.GetProjectInfo:421   | 4
07 14:50:51.054 | INFO  | main  | tools.GetProjectInfo:426   | story:分析委托集群，委托是否独立，IP，Port如何写入元数据库，连调SDK，API管理，PDS的审计拦截，定位到是API需要添加的字段委托模块没接收到。, liurla
07 14:50:51.054 | INFO  | main  | tools.GetProjectInfo:426   | story:完成架构决策文档, chengcca
07 14:50:51.054 | INFO  | main  | tools.GetProjectInfo:426   | story:修改机制层架构决策设计, chengcca
07 14:50:51.055 | INFO  | main  | tools.GetProjectInfo:426   | story:修改机制层中架构决策的方案, chengcca
07 14:50:51.055 | INFO  | main  | tools.GetProjectInfo:461   | 5
07 14:50:51.055 | INFO  | main  | tools.GetProjectInfo:463   | 6
07 14:50:51.055 | INFO  | main  | tools.GetProjectInfo:475   | 7
07 14:50:51.055 | INFO  | main  | tools.GetProjectInfo:478   | key=PDS-99, summary:机制层-设计
07 14:50:51.055 | INFO  | main  | tools.GetProjectInfo:486   | 8
07 14:50:51.282 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:51.283 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:51.283 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 6http://10.10.22.206:8081/rest/api/latest/issue/17123/worklog
07 14:50:51.283 | INFO  | main  | tools.GetProjectInfo:497   | subtask:上午开了1.5h的会，讨论了机制层的设计。下午开了2.5h的会，讨论了api管理的设计。, liyina
07 14:50:51.284 | INFO  | main  | tools.GetProjectInfo:497   | subtask:讨论了机制层的设计。, baoqm
07 14:50:51.284 | INFO  | main  | tools.GetProjectInfo:497   | subtask:讨论分析机制层设计, liurla
07 14:50:51.284 | INFO  | main  | tools.GetProjectInfo:497   | subtask:讨论机制层设计, tangcheng
07 14:50:51.284 | INFO  | main  | tools.GetProjectInfo:497   | subtask:讨论机制层设计, chengcca
07 14:50:51.284 | INFO  | main  | tools.GetProjectInfo:497   | subtask:听取、讨论机制层设计, weihao
07 14:50:51.507 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:51.508 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:51.508 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 2http://10.10.22.206:8081/rest/api/latest/issue/17142/worklog
07 14:50:51.508 | INFO  | main  | tools.GetProjectInfo:497   | subtask:完成一个容器只启动一个模块的功能, chengcca
07 14:50:51.509 | INFO  | main  | tools.GetProjectInfo:497   | subtask:测试通过，并补全单元测试
修改gradle的编译在网络延迟的情况下卡的问题, chengcca
07 14:50:51.732 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:51.732 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:51.733 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 4http://10.10.22.206:8081/rest/api/latest/issue/17173/worklog
07 14:50:51.733 | INFO  | main  | tools.GetProjectInfo:497   | subtask:编写系统总体升级流程, chengcca
07 14:50:51.733 | INFO  | main  | tools.GetProjectInfo:497   | subtask:编写api设计流程。
编译apimgt的代码, chengcca
07 14:50:51.733 | INFO  | main  | tools.GetProjectInfo:497   | subtask:查看api管理的特征功能, chengcca
07 14:50:51.734 | INFO  | main  | tools.GetProjectInfo:497   | subtask:编写模块应答模式的架构决策文档, chengcca
07 14:50:51.961 | INFO  | main  | tools.GetProjectInfo:490   | 9
07 14:50:51.961 | INFO  | main  | tools.GetProjectInfo:492   | 10
07 14:50:51.962 | INFO  | main  | tools.GetProjectInfo:493   | in subtask 3http://10.10.22.206:8081/rest/api/latest/issue/17209/worklog
